CustomerID,Age,TenureYears,Income,NumProducts,MonthlySpend
6032,35.8,4.08,53550.0,1,68.76
6033,45.0,1.34,79498.0,1,60.33
6034,31.1,5.63,101628.0,4,156.93
6035,25.7,1.19,29364.0,3,75.41
6036,40.7,3.63,66590.0,1,74.2
6037,48.6,0.14,79266.0,1,74.8
6038,23.1,1.46,85604.0,2,116.69
6039,48.2,1.26,76383.0,2,118.35
6040,48.2,5.09,105228.0,3,139.13
6041,49.5,10.0,70578.0,2,126.62
6042,52.2,1.85,96240.0,2,117.14
6043,62.0,5.23,57073.0,2,115.81
6044,36.4,3.61,71160.0,2,109.84
6045,41.1,10.0,45746.0,1,79.58
6046,35.8,5.0,88017.0,2,128.45
6047,40.0,0.24,67591.0,1,68.62
6048,55.3,3.75,77156.0,2,85.74
6049,26.5,2.3,63733.0,2,77.32
6050,31.4,0.05,81729.0,3,106.93
6051,53.8,0.87,77949.0,1,32.43
6052,50.2,7.64,50107.0,2,106.07
6053,36.4,7.81,51265.0,1,84.86
6054,48.5,4.81,69445.0,2,90.22
6055,43.4,10.0,83191.0,3,141.32
6056,55.0,4.93,107258.0,3,109.9
6057,40.7,0.03,76060.0,4,126.34
6058,50.3,1.02,90151.0,4,88.93
6059,66.4,0.09,37743.0,3,82.31
6060,46.0,0.3,110259.0,1,67.69
6061,40.5,0.74,82114.0,1,101.29
6062,47.2,2.1,69008.0,2,88.23
6063,36.3,5.64,66706.0,4,103.15
6064,63.9,5.94,47856.0,2,106.33
6065,41.8,2.87,53574.0,1,54.35
6066,37.3,7.9,108209.0,4,177.64
6067,31.6,2.08,50220.0,2,90.0
6068,51.0,6.6,49835.0,2,124.67
6069,48.7,1.82,55956.0,3,99.01
6070,35.0,0.97,46036.0,3,100.72
6071,45.8,7.45,70306.0,3,130.82
6072,24.9,1.47,91778.0,3,100.68
6073,41.8,2.1,57790.0,2,99.55
6074,44.5,1.2,42534.0,2,54.4
6075,57.1,3.26,75837.0,2,95.59
6076,32.3,10.0,68885.0,3,134.26
6077,27.2,0.08,90054.0,2,99.42
6078,31.0,6.9,60910.0,1,79.95
6079,26.6,0.01,64797.0,2,70.25
6080,53.4,1.36,67009.0,2,83.86
6081,55.5,0.55,71780.0,1,88.33
6082,43.2,4.25,62149.0,3,103.02
6083,52.2,0.16,58907.0,1,52.96
6084,41.3,2.42,32992.0,1,40.03
6085,39.0,1.05,58692.0,1,49.0
6086,36.7,0.43,84304.0,2,92.17
6087,36.9,4.43,87005.0,1,92.54
6088,24.5,0.74,60578.0,2,79.09
6089,42.6,0.76,95990.0,4,148.23
6090,39.6,0.97,69426.0,3,72.52
6091,47.5,2.65,43243.0,3,130.1
6092,40.9,3.23,36952.0,2,98.59
6093,38.4,0.05,94365.0,3,98.17
6094,31.3,0.83,62540.0,3,100.3
6095,40.7,1.69,45719.0,4,96.48
6096,47.4,1.21,24814.0,1,55.54
6097,28.6,6.47,62086.0,1,124.76
6098,40.9,4.65,78095.0,1,79.76
6099,42.3,2.95,56046.0,4,113.62
6100,32.8,1.24,48935.0,2,64.63
6101,34.1,3.62,59012.0,2,82.93
6102,42.3,5.57,94864.0,2,109.67
6103,28.7,2.71,42140.0,3,79.32
6104,43.5,4.6,57166.0,4,121.83
6105,31.0,4.15,94215.0,3,124.51
6106,50.6,2.54,79884.0,3,103.31
6107,63.4,1.12,73583.0,2,49.86
6108,31.4,4.11,57031.0,2,91.3
6109,45.3,0.7,70610.0,3,95.85
6110,32.7,4.54,59243.0,3,140.06
6111,50.4,4.9,52812.0,2,95.7
6112,27.3,5.18,48399.0,1,94.67
6113,44.8,1.92,85682.0,1,72.35
6114,31.3,0.64,68792.0,1,85.46
6115,37.9,0.32,76290.0,2,67.99
6116,29.7,4.08,73033.0,2,107.5
6117,48.2,6.52,78818.0,4,156.49
6118,31.6,3.16,64906.0,2,102.4
6119,45.5,0.47,60367.0,1,93.78
6120,36.6,8.2,53694.0,1,88.79
6121,38.9,10.0,41721.0,3,152.93
6122,41.5,1.7,47559.0,2,94.84
6123,32.4,2.71,62692.0,2,89.6
6124,42.1,4.5,37939.0,2,115.23
6125,55.3,4.0,42354.0,1,69.28
6126,32.2,10.0,90843.0,1,121.91
6127,51.7,0.37,74484.0,2,81.19
6128,55.0,2.61,60963.0,2,67.88
6129,31.8,3.53,115431.0,2,125.5
6130,25.4,6.62,37035.0,2,107.45
6131,43.0,6.22,89512.0,4,145.23
6132,34.5,10.0,67771.0,3,168.71
6133,58.7,2.15,85701.0,2,87.93
6134,40.3,5.33,72179.0,2,79.56
6135,32.0,1.67,32555.0,2,100.16
6136,28.5,1.65,71909.0,1,87.51
6137,50.9,0.88,76711.0,4,124.13
6138,34.3,5.12,26160.0,2,81.12
6139,40.4,10.0,108881.0,4,178.67
6140,49.6,0.89,76224.0,4,95.74
6141,35.2,0.17,83440.0,2,81.01
6142,39.5,5.07,46689.0,1,65.49
6143,39.8,2.9,83812.0,2,101.98
6144,46.8,9.63,91790.0,2,148.53
6145,45.9,0.87,75071.0,3,83.5
6146,37.8,0.22,69813.0,1,74.97
6147,40.6,2.03,52128.0,2,84.0
6148,36.3,0.27,65676.0,4,117.98
6149,25.2,0.91,59759.0,4,105.27
6150,42.6,0.4,81440.0,1,80.08
6151,58.9,0.76,53002.0,3,79.0
6152,31.2,0.34,81293.0,1,44.23
6153,32.3,9.23,53220.0,3,110.87
6154,31.3,0.98,64753.0,1,58.52
6155,47.2,1.76,82321.0,4,97.33
6156,44.5,6.87,55924.0,2,129.82
6157,38.4,3.39,83011.0,2,98.98
6158,30.8,2.89,81060.0,1,95.92
6159,40.9,3.67,64581.0,1,90.95
6160,24.4,5.3,93236.0,2,114.34
6161,41.4,6.3,71556.0,3,178.14
6162,48.7,3.09,92046.0,3,160.91
6163,27.5,6.62,105869.0,3,161.71
6164,24.7,2.3,65174.0,3,89.45
6165,55.8,0.97,82899.0,4,139.05
6166,33.9,6.36,57249.0,3,93.67
6167,51.4,2.34,49344.0,1,87.04
6168,38.5,7.1,66091.0,3,88.63
6169,38.4,0.12,42748.0,2,62.98
6170,44.4,1.52,51248.0,4,126.1
6171,31.2,8.86,81829.0,2,133.07
6172,41.3,0.86,59727.0,1,40.98
6173,36.2,8.52,84210.0,1,113.94
6174,26.8,9.23,75988.0,2,132.73
6175,43.4,6.41,107023.0,1,112.85
6176,37.4,2.49,80487.0,4,118.6
6177,38.4,3.12,92284.0,1,100.4
6178,27.9,6.11,78038.0,1,114.31
6179,55.9,4.49,76228.0,1,85.14
6180,48.8,2.98,93295.0,1,109.77
6181,49.6,10.0,83376.0,2,130.72
6182,36.9,3.47,74201.0,2,89.78
6183,22.7,10.0,74113.0,1,135.52
6184,59.5,0.18,80765.0,1,87.41
6185,39.4,0.45,56573.0,2,65.59
6186,32.5,1.8,55724.0,3,85.04
6187,44.2,1.46,98508.0,2,123.03
6188,51.7,4.58,107288.0,1,98.92
6189,39.8,0.53,51422.0,2,73.25
6190,52.8,10.0,56620.0,2,118.48
6191,50.8,1.14,92850.0,2,112.32
6192,29.2,1.68,80670.0,2,123.16
6193,33.3,0.96,83529.0,4,119.48
6194,49.6,2.6,87932.0,1,119.14
6195,18.0,0.18,65185.0,1,54.32
6196,38.5,0.49,76599.0,1,63.87
6197,25.7,4.11,75044.0,2,111.09
6198,35.2,0.62,52830.0,1,47.12
6199,37.0,0.81,76302.0,2,94.54
6200,36.4,4.72,94754.0,4,133.86
6201,34.5,0.29,63317.0,1,38.8
6202,29.0,1.73,73051.0,2,62.04
6203,62.9,0.07,74134.0,3,89.46
6204,58.7,1.28,64307.0,1,72.81
6205,28.4,3.6,83538.0,1,66.35
6206,55.8,0.28,56399.0,2,76.18
6207,36.0,6.58,96653.0,1,109.39
6208,41.3,7.21,82524.0,3,131.49
6209,39.4,0.33,51265.0,1,43.29
6210,33.4,10.0,103960.0,2,145.39
6211,49.8,1.06,73362.0,3,97.21
6212,41.3,0.26,55541.0,1,73.22
6213,35.2,0.02,92091.0,1,52.66
6214,27.0,1.58,79893.0,1,76.94
6215,31.1,2.98,34561.0,3,74.92
6216,23.6,1.21,59487.0,3,91.79
6217,40.1,5.44,75582.0,1,75.99
6218,28.0,3.78,26809.0,3,81.24
6219,37.3,1.29,71701.0,3,100.17
6220,53.7,3.98,73160.0,4,120.25
6221,52.0,8.46,46330.0,2,132.5
6222,39.7,0.29,75413.0,3,114.33
6223,39.1,1.1,70149.0,2,95.64
6224,58.8,1.87,46174.0,3,104.02
6225,45.2,2.07,88391.0,1,82.49
6226,36.7,2.34,86757.0,1,101.09
6227,25.7,1.07,64205.0,3,92.06
6228,43.9,3.3,66028.0,3,139.59
6229,48.3,3.11,84525.0,2,84.97
6230,33.7,2.59,65987.0,2,72.59
6231,42.9,0.36,31382.0,2,43.35
6232,36.4,1.94,79739.0,1,58.41
6233,38.2,1.32,53735.0,1,38.71
6234,18.0,2.03,62203.0,1,73.88
6235,37.8,7.65,99157.0,2,140.78
6236,49.7,1.96,67320.0,1,71.97
6237,33.7,0.04,70035.0,1,42.64
6238,40.5,1.73,80193.0,4,113.68
6239,32.4,5.16,80107.0,1,105.67
6240,43.6,4.54,51616.0,2,88.13
6241,37.8,2.16,68794.0,3,91.41
6242,30.6,0.86,70723.0,1,45.17
6243,53.3,1.88,75441.0,1,67.82
6244,49.3,2.49,75784.0,2,81.94
6245,34.0,10.0,121749.0,2,147.59
6246,45.0,3.1,46483.0,2,91.09
6247,45.4,3.56,89602.0,2,99.22
6248,46.4,2.03,93668.0,4,130.19
6249,23.1,1.31,79856.0,1,81.1
6250,50.1,5.03,56994.0,3,94.19
6251,34.3,2.05,103293.0,1,115.02
6252,36.4,10.0,26160.0,2,99.45
6253,66.4,1.83,56335.0,1,73.65
6254,43.0,0.21,93434.0,2,71.3
6255,36.1,3.44,62598.0,3,109.02
6256,18.0,0.14,101929.0,1,79.35
6257,53.9,0.87,39764.0,1,79.7
6258,26.5,1.31,47758.0,2,72.57
6259,30.0,4.04,59367.0,1,98.72
6260,36.7,2.05,78348.0,3,111.02
6261,54.2,0.09,65560.0,3,119.02
6262,47.7,2.88,60192.0,3,76.53
6263,38.4,1.59,98408.0,2,104.59
6264,43.1,7.65,100269.0,2,88.16
6265,34.0,2.08,61712.0,1,69.38
6266,41.4,3.7,35805.0,2,98.11
6267,40.7,0.74,26850.0,2,86.11
6268,49.7,4.29,74786.0,4,142.17
6269,49.7,3.83,83119.0,4,127.74
6270,44.9,7.03,71260.0,4,151.7
6271,36.4,0.1,68582.0,2,115.8
6272,47.4,1.78,53909.0,2,81.37
6273,39.1,3.41,83100.0,3,129.73
6274,29.2,0.3,103564.0,3,101.81
6275,36.0,1.59,25662.0,3,99.37
6276,40.8,8.55,68450.0,1,118.69
6277,49.1,1.72,50593.0,3,84.4
6278,38.2,10.0,40191.0,2,127.79
6279,27.9,0.18,47400.0,2,82.57
6280,40.6,3.8,77593.0,3,126.1
6281,41.1,2.61,78099.0,2,93.64
6282,41.9,2.08,99206.0,2,118.48
6283,49.2,10.0,70176.0,2,113.77
6284,50.2,0.42,34836.0,2,65.86
6285,34.1,6.79,65237.0,1,96.89
6286,33.8,3.53,42272.0,2,102.29
6287,29.6,0.9,45864.0,2,58.66
6288,47.0,6.96,81611.0,2,120.84
6289,54.5,1.68,73884.0,3,95.15
6290,36.8,5.05,81751.0,2,109.69
6291,37.6,1.48,62850.0,3,103.48
6292,54.7,5.71,85811.0,2,93.26
6293,45.1,3.04,61732.0,2,108.69
6294,44.4,0.46,92334.0,1,80.5
6295,28.1,3.15,76893.0,1,68.97
6296,46.8,0.64,65860.0,3,89.21
6297,30.7,1.59,74242.0,1,95.35
6298,28.7,0.56,69643.0,4,117.24
6299,36.5,0.07,101922.0,1,61.73
6300,34.1,0.71,74909.0,4,101.96
6301,37.8,2.31,69968.0,2,98.96
6302,25.6,1.97,65230.0,2,97.55
6303,49.6,2.09,86864.0,1,85.34
6304,51.3,0.85,84158.0,2,83.22
6305,20.5,3.47,64523.0,1,90.87
6306,49.8,3.65,46887.0,2,82.06
6307,31.9,1.33,51961.0,2,64.85
6308,48.6,6.39,66317.0,3,147.02
6309,39.3,3.1,96979.0,3,126.64
6310,40.3,3.75,64996.0,2,82.94
6311,38.1,0.97,58118.0,1,65.19
6312,52.1,0.0,34786.0,2,63.97
6313,27.6,6.02,100271.0,3,130.31
6314,46.1,5.19,81381.0,1,96.8
6315,51.0,0.39,85920.0,2,72.08
6316,47.2,1.41,89234.0,1,90.61
6317,63.2,3.25,66705.0,1,77.13
6318,34.7,3.17,71692.0,2,70.53
6319,49.6,5.91,99772.0,2,115.73
6320,38.9,0.45,73592.0,2,72.5
6321,52.3,1.69,81751.0,2,45.9
6322,39.9,0.31,87411.0,1,69.16
6323,36.1,1.48,82859.0,1,91.22
6324,53.1,0.05,67437.0,2,75.19
6325,35.1,6.86,69322.0,2,122.78
6326,25.9,2.25,85553.0,1,81.0
6327,34.8,5.69,85520.0,2,105.95
6328,46.2,0.19,93365.0,2,77.11
6329,53.9,0.77,81022.0,1,51.62
6330,41.1,0.9,81932.0,3,116.13
6331,53.2,1.47,61075.0,2,92.33
6332,26.4,4.87,58377.0,1,78.94
6333,35.6,1.47,85613.0,2,61.34
6334,37.1,0.69,58516.0,2,84.01
6335,38.9,0.2,69586.0,4,95.31
6336,40.8,0.25,97580.0,3,107.41
6337,46.9,4.28,94411.0,2,85.85
6338,35.6,1.77,76036.0,1,75.75
6339,41.4,3.89,64077.0,3,108.05
6340,39.5,3.44,67532.0,3,73.08
6341,30.7,0.44,87353.0,1,96.67
6342,38.9,0.46,69270.0,1,60.17
6343,38.6,4.22,58834.0,3,105.81
6344,38.3,3.83,94315.0,3,129.96
6345,40.3,1.42,73632.0,1,70.81
6346,40.8,0.24,58455.0,2,80.03
6347,35.7,0.04,79579.0,1,49.98
6348,52.7,1.02,89424.0,1,73.35
6349,28.3,0.03,49847.0,2,41.79
6350,32.8,0.78,65991.0,2,76.97
6351,67.8,1.63,65066.0,3,120.03
6352,29.6,0.39,79046.0,2,61.28
6353,26.5,0.33,82640.0,1,64.85
6354,47.3,6.8,58971.0,3,90.52
6355,19.2,2.64,40145.0,1,65.01
6356,37.6,8.18,90636.0,3,149.19
6357,61.5,1.27,47601.0,3,95.51
6358,24.6,3.39,75424.0,1,73.56
6359,20.2,0.69,67360.0,1,33.81
6360,25.0,2.89,73249.0,3,90.57
6361,49.0,0.42,103025.0,2,111.87
6362,51.2,0.01,130766.0,1,100.18
6363,34.9,8.04,37331.0,3,118.94
6364,46.8,2.43,89678.0,2,100.24
6365,53.9,7.85,66875.0,2,100.17
6366,57.9,1.22,90957.0,2,111.3
6367,37.5,1.19,89145.0,2,80.9
6368,18.0,1.54,98195.0,2,104.18
6369,31.8,3.67,75699.0,1,63.97
6370,35.7,2.5,52208.0,2,80.85
6371,37.4,7.79,88553.0,2,143.15
6372,38.1,0.08,72360.0,3,80.18
6373,51.2,3.7,65323.0,2,105.51
6374,52.7,1.2,60476.0,2,63.61
6375,38.3,0.6,90127.0,1,60.55
6376,51.0,2.14,102067.0,3,116.08
6377,43.6,2.11,46093.0,2,93.45
6378,40.6,0.44,82439.0,2,80.69
6379,49.1,0.68,62552.0,4,117.41
6380,40.7,1.57,40655.0,3,106.27
6381,60.6,1.58,72954.0,2,74.88
6382,25.6,1.15,53337.0,3,69.62
6383,34.8,0.48,38445.0,4,92.61
6384,38.7,0.01,54365.0,3,105.95
6385,44.4,10.0,49445.0,2,107.46
6386,52.7,8.62,57066.0,2,130.77
6387,39.8,1.98,43482.0,1,58.38
6388,25.8,10.0,62097.0,2,151.61
6389,48.4,3.36,55735.0,2,122.52
6390,47.5,0.21,77512.0,2,97.32
6391,20.6,0.38,81871.0,2,60.51
6392,40.0,7.43,75203.0,1,66.21
6393,24.1,2.98,65291.0,1,77.43
6394,33.4,5.56,64751.0,2,117.49
6395,31.0,6.86,53259.0,2,113.37
6396,48.1,1.78,53740.0,2,69.31
6397,41.2,0.15,84072.0,4,92.05
6398,27.1,0.63,34806.0,3,96.38
6399,48.8,0.21,68386.0,2,106.0
6400,25.7,0.63,63529.0,1,53.93
6401,43.3,1.59,81983.0,2,103.0
6402,31.9,0.38,41500.0,2,107.77
6403,36.3,0.55,70250.0,2,78.1
6404,45.0,1.77,76860.0,1,71.9
6405,45.2,1.25,31905.0,1,62.24
6406,53.4,1.89,48513.0,1,59.2
6407,39.2,1.68,68164.0,2,105.79
6408,43.1,3.1,80283.0,3,106.47
6409,35.6,8.3,73650.0,3,135.64
6410,41.8,0.34,81209.0,2,62.5
6411,44.4,0.31,48413.0,3,82.27
6412,39.0,5.75,38225.0,4,108.95
6413,22.0,2.12,71690.0,3,110.0
6414,43.3,4.36,45413.0,3,79.91
6415,43.6,0.73,52694.0,4,119.31
6416,33.2,5.3,88646.0,2,99.07
6417,27.2,7.73,73782.0,1,130.29
6418,54.8,3.03,58637.0,4,138.71
6419,44.9,0.34,56039.0,2,81.98
6420,37.7,6.77,82418.0,3,108.82
6421,28.6,4.72,74239.0,3,109.21
6422,31.8,4.17,45709.0,2,75.93
6423,53.0,0.11,31044.0,2,51.02
6424,41.4,4.81,107636.0,2,140.73
6425,34.5,0.45,45550.0,1,53.32
6426,45.1,0.75,80554.0,1,60.97
6427,31.9,2.58,100214.0,2,92.02
6428,55.0,0.92,72952.0,1,60.37
6429,53.5,3.25,57991.0,2,97.02
6430,35.3,2.81,41479.0,1,41.38
6431,33.7,0.34,41200.0,3,84.86
6432,18.0,3.2,77534.0,3,119.03
6433,25.2,7.73,99020.0,2,102.67
6434,26.6,0.53,62091.0,2,56.61
6435,41.4,2.73,58886.0,4,116.43
6436,36.7,1.26,83950.0,1,96.57
6437,26.5,1.85,56281.0,2,100.19
6438,37.2,1.01,75490.0,1,61.23
6439,45.1,1.31,70836.0,2,105.88
6440,45.3,0.09,61811.0,1,55.21
6441,21.0,10.0,69689.0,1,108.52
6442,38.7,2.94,105263.0,1,93.26
6443,26.2,2.08,82091.0,2,106.26
6444,49.0,1.45,91850.0,2,84.6
6445,47.8,2.33,51626.0,2,76.07
6446,31.0,1.43,91919.0,2,75.49
6447,32.3,1.34,82780.0,1,80.3
6448,35.4,1.87,40008.0,3,104.49
6449,18.0,0.97,80796.0,2,102.74
6450,43.4,0.6,59735.0,1,41.27
6451,37.3,2.44,39084.0,1,57.17
6452,49.7,5.55,72596.0,3,140.18
6453,29.0,0.5,80781.0,3,103.61
6454,33.8,0.1,73032.0,2,80.41
6455,24.9,0.85,67817.0,2,81.99
6456,30.0,10.0,63388.0,2,133.78
6457,28.2,5.29,119332.0,2,128.85
6458,50.0,2.72,46349.0,3,88.2
6459,33.0,7.95,87458.0,2,138.14
6460,41.2,1.77,70308.0,1,53.88
6461,36.2,10.0,52911.0,1,126.11
6462,27.3,1.05,69032.0,1,54.83
6463,38.3,0.82,42141.0,2,79.25
6464,46.0,3.05,58090.0,1,70.83
6465,27.9,1.43,69061.0,2,77.97
6466,48.1,2.95,38978.0,2,100.48
6467,31.5,1.09,80128.0,2,98.91
6468,35.2,2.89,50725.0,2,83.98
6469,45.3,0.97,40966.0,2,97.24
6470,33.4,0.16,48392.0,2,85.04
6471,40.4,7.3,113519.0,3,134.79
6472,36.9,6.44,30439.0,2,60.57
6473,41.3,10.0,78722.0,2,133.05
6474,18.0,3.78,54967.0,3,127.31
6475,21.7,3.44,62997.0,3,117.13
6476,46.2,2.46,82079.0,3,133.54
6477,50.4,0.4,81096.0,2,75.17
6478,30.9,0.63,56386.0,2,74.22
6479,37.6,1.03,42844.0,2,70.94
6480,42.9,6.63,82443.0,2,119.64
6481,46.9,0.57,81048.0,1,81.57
6482,19.7,7.69,64301.0,3,154.25
6483,31.1,2.22,78839.0,2,120.54
6484,36.7,3.77,61083.0,2,118.39
6485,47.0,0.35,53459.0,2,82.96
6486,65.0,0.94,70079.0,2,76.85
6487,37.7,9.55,80381.0,3,148.35
6488,25.9,0.93,76185.0,2,95.37
6489,44.0,1.06,80183.0,1,74.25
6490,53.2,0.66,54788.0,1,46.11
6491,41.1,0.41,101638.0,3,100.76
6492,30.9,0.8,63152.0,3,107.54
6493,49.6,3.08,67622.0,1,73.49
6494,46.6,1.82,43627.0,2,76.73
6495,29.7,2.42,66123.0,1,72.68
6496,43.8,0.39,80645.0,4,100.72
6497,50.0,4.86,85250.0,1,90.53
6498,51.8,4.6,101239.0,1,91.27
6499,39.3,0.07,80405.0,1,57.13
6500,36.4,1.45,75538.0,3,86.7
6501,52.3,0.21,61074.0,3,88.62
6502,27.9,4.71,56765.0,2,105.9
6503,44.4,4.01,89405.0,1,107.49
6504,26.3,6.97,89021.0,2,99.95
6505,50.7,0.81,48460.0,1,82.21
6506,37.4,1.83,84462.0,1,82.4
6507,52.7,0.61,83008.0,3,83.98
6508,44.9,1.39,47724.0,3,84.85
6509,27.8,2.22,80809.0,4,95.61
6510,54.2,0.16,49009.0,2,45.67
6511,55.5,3.76,21414.0,1,87.74
6512,48.8,2.35,66798.0,3,92.72
6513,32.4,5.3,75156.0,1,99.83
6514,36.9,0.95,67699.0,1,65.26
6515,41.5,7.01,127342.0,1,121.21
6516,33.0,10.0,77577.0,4,166.76
6517,56.9,7.55,72943.0,3,100.16
6518,41.4,4.51,78592.0,1,108.74
6519,18.0,5.02,61174.0,1,83.75
6520,43.4,2.56,88590.0,3,105.56
6521,36.5,0.63,77220.0,3,106.18
6522,39.3,3.39,76303.0,2,86.68
6523,36.3,3.74,57518.0,1,79.95
6524,48.1,10.0,38713.0,2,112.76
6525,51.2,2.34,59972.0,2,96.01
6526,42.8,0.95,75653.0,4,111.72
6527,36.6,3.45,61106.0,1,61.36
6528,39.6,10.0,75835.0,2,135.78
6529,40.2,0.59,65353.0,1,60.0
6530,32.0,1.18,78612.0,2,60.29
6531,45.8,2.34,50464.0,1,69.69
6532,44.6,0.56,73858.0,3,89.14
6533,55.4,0.07,57181.0,1,62.93
6534,52.6,1.23,39234.0,2,58.66
6535,33.1,6.02,66697.0,2,88.87
6536,48.2,0.13,100726.0,3,123.41
6537,30.5,1.68,40828.0,3,102.67
6538,47.0,4.31,72388.0,1,85.19
6539,34.8,9.18,85952.0,1,122.02
6540,29.8,10.0,116001.0,2,158.86
6541,42.8,1.64,60141.0,2,82.04
6542,18.0,9.01,57360.0,1,85.53
6543,22.5,0.11,46666.0,3,89.22
6544,38.2,4.11,92810.0,1,107.76
6545,40.8,3.09,52652.0,4,125.37
6546,36.3,0.86,62588.0,1,65.34
6547,24.2,2.12,33021.0,1,67.78
6548,31.8,0.42,87679.0,2,84.05
6549,43.9,6.16,93165.0,2,133.6
6550,45.8,1.33,86916.0,1,96.44
6551,39.8,2.95,37893.0,3,75.47
6552,51.6,0.52,82143.0,2,101.84
6553,44.0,0.69,36547.0,1,86.52
6554,32.5,10.0,71161.0,3,151.57
6555,37.2,4.2,74102.0,4,145.46
6556,26.0,9.81,76204.0,2,120.24
6557,38.9,1.05,80693.0,3,95.02
6558,51.1,0.54,69839.0,1,62.16
6559,46.9,2.1,30751.0,1,51.55
6560,54.0,2.05,80702.0,2,72.42
6561,37.0,0.58,71952.0,4,109.17
6562,53.5,3.96,51948.0,2,102.74
6563,38.1,1.35,38612.0,1,37.76
6564,54.7,0.62,100800.0,2,95.66
6565,39.8,1.21,94626.0,1,81.14
6566,47.1,2.49,84119.0,1,76.36
6567,54.8,3.89,56474.0,2,99.04
6568,38.1,1.97,20000.0,2,73.96
6569,42.2,2.24,85294.0,1,74.65
6570,52.9,0.45,77334.0,1,83.7
6571,38.7,7.38,62507.0,2,120.37
6572,26.8,7.92,92496.0,2,150.61
6573,61.4,3.45,86960.0,2,100.4
6574,35.3,0.05,73522.0,3,89.99
6575,41.6,2.31,70701.0,1,71.66
6576,51.6,2.98,71019.0,1,95.62
6577,33.9,10.0,83599.0,3,146.39
6578,29.9,10.0,52850.0,2,120.13
6579,42.5,5.85,78520.0,2,139.98
6580,22.1,0.2,51588.0,4,82.0
6581,37.1,9.19,96731.0,2,140.08
6582,42.5,2.85,80643.0,1,80.49
6583,37.3,4.84,56235.0,4,123.02
6584,24.6,1.57,71612.0,1,57.65
6585,55.9,1.16,52924.0,2,66.51
6586,41.0,1.87,100082.0,2,93.21
6587,54.3,0.48,102458.0,2,100.37
6588,37.4,1.33,83924.0,2,103.06
6589,31.2,5.85,101133.0,2,93.27
6590,42.7,0.12,73036.0,3,76.69
6591,37.8,0.49,85270.0,4,124.84
6592,28.2,0.4,94494.0,1,84.64
6593,54.7,1.55,69885.0,3,78.3
6594,33.8,10.0,71422.0,1,126.87
6595,21.6,0.57,88673.0,1,73.67
6596,53.3,0.47,82930.0,4,126.34
6597,35.0,7.4,54891.0,2,96.32
6598,33.9,6.41,26263.0,1,56.9
6599,22.3,0.1,66489.0,2,72.99
6600,57.4,4.18,28062.0,1,62.64
6601,27.1,3.2,50180.0,2,81.64
6602,40.6,4.38,52514.0,2,87.03
6603,49.1,2.05,58627.0,3,123.8
6604,44.2,10.0,86409.0,1,93.94
6605,39.4,0.13,90754.0,1,59.32
6606,23.0,0.8,80175.0,1,65.31
6607,31.9,1.52,82650.0,1,76.24
6608,41.9,1.79,83122.0,4,132.82
6609,32.1,7.63,20063.0,4,139.39
6610,42.0,2.46,70204.0,3,121.48
6611,46.8,0.14,34071.0,2,71.34
6612,49.6,1.57,80183.0,3,78.69
6613,27.7,1.62,28138.0,1,29.74
6614,62.0,10.0,66391.0,1,128.11
6615,47.7,2.74,80955.0,2,112.11
6616,40.0,3.03,47645.0,3,108.74
6617,50.9,3.75,89234.0,2,91.8
6618,63.7,4.41,80132.0,2,98.55
6619,25.6,3.02,77616.0,1,75.62
6620,37.7,0.81,83960.0,2,72.34
6621,18.0,6.22,62816.0,3,125.75
6622,41.9,3.95,73038.0,2,131.25
6623,43.7,4.06,70201.0,2,90.85
6624,39.6,10.0,69749.0,2,147.36
6625,33.5,4.87,56559.0,3,98.87
6626,19.5,5.3,45149.0,2,72.13
6627,43.7,9.07,63263.0,2,135.37
6628,54.6,0.49,62161.0,2,73.6
6629,34.1,2.07,55265.0,1,86.68
6630,44.4,2.61,87041.0,3,134.78
6631,24.3,1.2,46556.0,4,100.91
6632,44.6,5.49,66570.0,2,124.07
6633,36.1,4.31,93327.0,1,80.87
6634,32.4,3.83,88183.0,2,91.27
6635,32.4,10.0,94326.0,2,154.04
6636,36.1,0.9,58184.0,1,39.68
6637,43.8,3.99,85686.0,1,89.08
6638,26.9,2.4,48741.0,3,115.66
6639,36.0,1.13,64483.0,3,116.3
6640,39.6,0.53,66365.0,3,87.69
6641,29.0,6.79,58483.0,2,122.8
6642,58.0,2.71,62764.0,3,86.3
6643,31.5,5.23,60132.0,2,90.44
6644,33.3,2.36,50352.0,2,85.62
6645,30.2,0.75,87128.0,3,109.54
6646,58.0,1.24,66351.0,4,96.46
6647,45.5,1.44,74029.0,3,129.59
6648,30.6,10.0,73276.0,3,116.43
6649,51.1,0.02,71095.0,3,94.0
6650,42.0,10.0,71856.0,2,131.62
6651,42.6,10.0,63892.0,3,114.28
6652,36.6,10.0,98368.0,2,159.31
6653,32.5,1.94,85215.0,1,67.91
6654,43.4,9.96,70368.0,3,144.31
6655,34.5,1.51,61059.0,4,117.06
6656,58.2,0.08,67624.0,2,55.09
6657,27.3,0.76,78352.0,3,84.45
6658,55.4,8.72,99999.0,1,141.57
6659,38.9,0.04,42539.0,4,96.27
6660,43.0,2.37,83195.0,2,54.58
6661,48.3,0.24,92534.0,2,83.41
6662,33.7,1.01,40266.0,3,85.86
6663,48.6,0.28,66377.0,3,95.97
6664,18.0,5.89,48710.0,3,84.6
6665,32.8,2.68,78611.0,4,124.63
